name_matched
Swartzia polyphylla
Swartzia racemosa
Swartzia simplex
Swartzia tessmannii
Swietenia humilis
Swietenia macrophylla
Swietenia mahagoni
Swintonia spicifera
Syagrus inajai
Syagrus petraea
Syagrus romanzoffiana
Syagrus smithii
Symmeria paniculata
Symphonia globulifera
Symplococarpon purpusii
Symplocos austin-smithii
Symplocos austromexicana
Symplocos cochinchinensis
Symplocos ferruginea
Symplocos hartwegii
Symplocos serrulata
Symplocos speciosa
Symplocos stawellii
Symplocos striata
Symplocos tribracteolata
Symplocos verrucosa
Symplocos wikstroemiifolia
Synclisia scabrida
Synechanthus fibrosus
Synechanthus warscewiczianus
Syngonanthus caulescens
Syngonanthus nitens
Syngonium podophyllum
Synsepalum longicuneatum
Synsepalum stipulatum
Syzygium arnottianum
Syzygium commersonii
Syzygium cormiflorum
Syzygium euphlebium
Syzygium formosanum
Syzygium glomeratum
Syzygium longipes
Tabebuia aurea
Tabebuia capitata
Tabebuia chrysantha
Tabebuia heptaphylla
Tabebuia heterophylla
Tabebuia impetiginosa
Tabebuia incana
Tabebuia insignis
Tabebuia obscura
Tabebuia obtusifolia
Tabebuia ochracea
Tabebuia riparia
Tabebuia rosea
Tabebuia roseoalba
Tabebuia serratifolia
Tabernaemontana amygdalifolia
Tabernaemontana arcuata
Tabernaemontana columbiensis
Tabernaemontana costaricensis
Tabernaemontana crassa
Tabernaemontana eusepala
Tabernaemontana penduliflora
Tabernaemontana persicariifolia
Tabernaemontana psychotriifolia
Tabernaemontana sananho
Tabernaemontana siphilitica
Tabernaemontana undulata
Tachigali chrysophylla
Tachigali formicarum
Tachigali guianensis
Tachigali melinonii
Tachigali paniculata
Tachigali poeppigiana
Tachigali rusbyi
Tachigali tessmannii
Talinella grevei
Talisia carinata
Talisia cerasina
Talisia clathrata
Talisia esculenta
Talisia firma
Talisia hexaphylla
Talisia intermedia
Talisia megaphylla
Talisia multinervis
Talisia nervosa
Talisia peruviana
Talisia setigera
Talisia sylvatica
Tambourissa obovata
Tambourissa peltata
Tambourissa purpurea
Tanaecium nocturnum
Tapirira guianensis
Tapirira mexicana
Tapirira myriantha
Tapirira obtusa
Tapirira retusa
Tapura acreana
Tapura africana
Tapura amazonica
Tapura coriacea
Tapura guianensis
Tapura juruana
Tapura peruviana
Tapura singularis
Taralea oppositifolia
Tarenna gracilipes
Tarenna mollis
Tarenna ridleyi
Tassadia obovata
Taxodium ascendens
Taxodium distichum
Taxus brevifolia
Tectona grandis
Teijsmanniodendron coriaceum
Teijsmanniodendron simplicifolium
Telitoxicum krukovii
Telitoxicum minutiflorum
Telitoxicum peruvianum
Tephrosia sessiliflora
Terminalia amazonia
Terminalia argentea
Terminalia chebula
Terminalia complanata
Terminalia fagifolia
Terminalia guyanensis
Terminalia macadamii
Terminalia oblonga
Terminalia seyrigii
Terminalia subspathulata
Terminalia tricristata
Terminalia triflora
Terminalia ulexoides
Terminalia valverdeae
Ternstroemia asymmetrica
Ternstroemia klugiana
Ternstroemia polyandra
Ternstroemia sylvatica
Tessmannianthus calcaratus
Tessmannianthus cenepensis
Tetracera akara
Tetracera alnifolia
Tetracera asperula
Tetracera hydrophila
Tetracera macrophylla
Tetracera nordtiana
Tetracera parviflora
Tetracera portobellensis
Tetracera volubilis
Tetracera willdenowiana
Tetragastris altissima
Tetragastris panamensis
Tetragastris pilosa
Tetrameranthus duckei
Tetrameranthus laomae
Tetrameranthus umbellatus
Tetrapterys ambigua
Tetrapterys calophylla
Tetrapterys crispa
Tetrapterys discolor
Tetrapterys mexicana
Tetrastigma formosanum
Tetrastylidium grandifolium
Tetrastylidium peruvianum
Tetrathylacium macrophyllum
Tetrorchidium costaricense
Tetrorchidium macrophyllum
Tetrorchidium ochroleucum
Tetrorchidium parvulum
Theobroma cacao
Theobroma glaucum
Theobroma obovatum
Theobroma speciosum
Theobroma subincanum
Thevetia ahouai
Thibaudia andrei
Thibaudia costaricensis
Thibaudia floribunda
Thiloa paraguariensis
Thinouia myriantha
Thinouia repanda
Thomandersia hensii
Thouinia paraguayensis
Thouinia paucidentata
Thouinidium decandrum
Thrasya petrosa
Thrinax morrisii
Thrinax parviflora
Thuja occidentalis
Thuja plicata
Thyrsodium herrerense
Thyrsodium schomburgkianum
Thyrsodium spruceanum
Tibouchina barbigera
Tibouchina bicolor
Ticodendron incognitum
Tilia americana
Tilia americana var. caroliniana
Tilia americana var. heterophylla
Tilia cordata
Timonius esherianus
Timonius pulposus
Tipuana tipa
Tisonia coriacea
Tisonia glabrata
Tisonia humbertii
Tococa capitata
Tococa guianensis
Tocoyena foetida
Tocoyena williamsii
Toluifera balsamum
Tontelea attenuata
Tontelea congestiflora
Tontelea coriacea
Tontelea divergens
Tontelea emarginata
Tontelea mauritioides
Tontelea micrantha
Tontelea miersii
Tontelea tenuicula
Topobea anisophylla
Topobea asplundii
Topobea floribunda
Topobea pittieri
Torreya californica
Torreya nucifera
Toulicia reticulata
Toulicia tomentosa
Tournefortia maculata
Tournefortia microcalyx
Tournefortia subspicata
Tournefortia ternifolia
Touroulia guianensis
Tovomita calophyllophylla
Tovomita cephalostigma
Tovomita krukovii
Tovomita laurina
Tovomita longifolia
Tovomita morii
Tovomita schomburgkii
Tovomita speciosa
Tovomita spruceana
Tovomita stylosa
Tovomita umbellata
Tovomitopsis allenii
Tovomitopsis nicaraguensis
Tovomitopsis psychotriifolia
Tovomitopsis silvicola
Toxicodendron radicans
Toxicodendron striatum
Toxicodendron trichocarpum
Toxosiphon trifoliatus
Trachelospermum asiaticum
Trachelospermum gracilipes
Trachypogon plumosus
Trattinnickia aspera
Trattinnickia glaziovii
Trattinnickia peruviana
Trattinnickia rhoifolia
Treculia africana
Trema integerrima
Trema micrantha
Trichilia acuminata
Trichilia adolfi
Trichilia breviflora
Trichilia casaretti
Trichilia catigua
Trichilia cipo
Trichilia claussenii
Trichilia elegans
Trichilia euneura
Trichilia gilgiana
Trichilia glabra
Trichilia havanensis
Trichilia hirta
Trichilia hispida
Trichilia inaequilatera
Trichilia lagoensis
Trichilia lepidota
Trichilia macrophylla
Trichilia martiana
Trichilia maynasiana
Trichilia micrantha
Trichilia moschata
Trichilia pachypoda
Trichilia pallida
Trichilia pleeana
Trichilia poeppigii
Trichilia quadrijuga
Trichilia rubescens
Trichilia rubra
Trichilia schomburgkii
Trichilia septentrionalis
Trichilia silvatica
Trichilia singularis
Trichilia solitudinis
Trichilia stipitata
Trichilia surinamensis
Trichilia trifolia
Trichilia tuberculata
Trichoscypha acuminata
Trichospermum mexicanum
Trichostigma octandrum
Triclisia sacleuxii
Trigonia boliviana
Trigonia eriosperma
Trigonobalanus excelsa
Trigonostemon sumatranus
Trigynaea duckei
Trigynaea ecuadorensis
Trilepisium madagascariense
Triomma malaccensis
Triplaris americana
Triplaris cumingiana
Triplaris peruviana
Triplaris poeppigiana
Triplaris setosa
Tripodanthus acutifolius
Tristiropsis acutangula
Triumfetta abutiloides
Triumfetta grandiflora
Trixis praestans
Trophis caucana
Trophis involucrata
Trophis mexicana
Trophis racemosa
Trymatococcus amazonicus
Tsuga canadensis
Tsuga caroliniana
Tsuga heterophylla
Tsuga mertensiana
Turbina abutiloides
Turbina corymbosa
Turpinia insignis
Turpinia occidentalis
Tynanthus fasciculatus
Tynanthus panurensis
Tynanthus polyanthus
Tynanthus pubescens
Tynanthus schumannianus
Uapaca heudelotii
Ulmus alata
Ulmus americana
Ulmus crassifolia
Ulmus rubra
Ulmus serotina
Ulmus thomasii
Umbellularia californica
Uncaria guianensis
Unonopsis floribunda
Unonopsis hammelii
Unonopsis lindmanii
Unonopsis magnifolia
Unonopsis matthewsii
Unonopsis spectabilis
Unonopsis stipitata
Unonopsis veneficiorum
Unonopsis williamsii
Urceola javanica
Urera alceifolia
Urera baccifera
Urera capitata
Urera caracasana
Urera eggersii
Urera elata
Urera nitida
Urophyllum glabrum
Urophyllum hirsutum
Urvillea uniloba
Utricularia subulata
Uvaria confertiflora
Uvaria pandensis
Uvaria poggei
Uvariodendron molundense
Uvariopsis solheidii
Vaccinium arboreum
Vaccinium costaricense
Vaccinium poasanum
Vallea stipularis
Vantanea occidentalis
Vantanea parviflora
Vantanea peruviana
Vantanea spichigeri
Vassobia breviflora
Vatairea erythrocarpa
Vatairea fusca
Vatairea guianensis
Vatairea lundellii
Vataireopsis speciosa
Vatica micrantha
Vatica nitens
Vatica oblongifolia
Ventilago africana
Ventilago elegans
Ventilago neocaledonica
Vepris fitoravina
Vernonia baccharoides
Vernonia brasiliana
Vernonia patens
Viburnum lentago
Viburnum prunifolium
Viburnum rufidulum
Viburnum venustum
Vigna firmula
Virola caducifolia
Virola calophylla
Virola calophylla var. calophylla
Virola carinata
Virola decorticans
Virola divergens
Virola dixonii
Virola duckei
Virola elliptica
Virola elongata
Virola flexuosa
Virola gardneri
Virola glaziovii
Virola koschnyi
Virola kukachkana
Virola loretensis
Virola marlenei
Virola mollissima
Virola multiflora
Virola multinervia
Virola oleifera
Virola pavonis
Virola peruviana
Virola reidii
Virola sebifera
Virola surinamensis
Vismia baccifera
Vismia billbergiana
Vismia lateriflora
Vismia macrophylla
Vismia minutiflora
Vismia pozuzoensis
Vismia sandwithii
Vismia tomentosa
Vismia viridiflora
Vitex canescens
Vitex compressa
Vitex cymosa
Vitex gigantea
Vitex hemsleyi
Vitex klugii
Vitex orinocensis
Vitex pseudolea
Vitex triflora
Vitis aestivalis
Vitis bourgaeana
Vitis ficifolia
Vitis mustangensis
Vitis riparia
Vitis rotundifolia
Vitis tiliifolia
Vitis vulpina
Vochysia boliviana
Vochysia citrifolia
Vochysia diversa
Vochysia ferruginea
Vochysia guianensis
Vochysia haenkeana
Vochysia lanceolata
Vochysia lehmannii
Vochysia lomatophylla
Vochysia mapirensis
Vochysia obidensis
Vochysia venezuelana
Vochysia venulosa
Vonitra fibrosa
Votomita pubescens
Vouacapoua americana
Vouarana anomala
Vouarana guianensis
Walsura chrysogyne
Walsura robusta
Warszewiczia coccinea
Warszewiczia elata
Warszewiczia schwackei
Weinmannia balbisiana
Weinmannia burserifolia
Weinmannia chryseis
Weinmannia fagaroides
Weinmannia glabra
Weinmannia intermedia
Weinmannia laurina
Weinmannia ovata
Weinmannia pinnata
Weinmannia rollottii
Weinmannia sorbifolia
Weinmannia tomentosa
Weinmannia trichosperma
Weinmannia wercklei
Welfia georgii
Welfia regia
Wendlandia formosana
Wettinia castanea
Wettinia cladospadix
Wettinia maynensis
Wettinia quinaria
Witheringia asterotricha
Witheringia coccoloboides
Witheringia riparia
Wrightia tomentosa
Wulffia baccata
Xanthophyllum adenotus
Xanthophyllum amoenum
Xanthophyllum ecarinatum
Xanthophyllum eurhynchum
Xanthophyllum griffithii
Xanthophyllum rufum
Xanthosoma daguense
Xanthosoma eggersii
Xanthosoma riopalenquense
Xanthosoma sagittifolium
Xerosicyos danguyi
Xerospermum laevigatum
Xerospermum noronhianum
Ximenia americana
Xylophragma pratense
Xylophragma seemannianum
Xylopia aromatica
Xylopia barbata
Xylopia benthamii
Xylopia brasiliensis
Xylopia calophylla
Xylopia caudata
Xylopia columbiana
Xylopia cuspidata
Xylopia emarginata
Xylopia ferruginea
Xylopia frutescens
Xylopia ligustrifolia
Xylopia macrantha
Xylopia malayana
Xylopia micans
Xylopia parviflora
Xylopia quintasii
Xylopia richardii
Xylopia sericea
Xylopia sericophylla
Xylopia villosa
Xylosma benthamii
Xylosma chlorantha
Xylosma intermedia
Xylosma paucinervosa
Xylosma tessmannii
Xylosma tweediana
Xyris lacerata
Zamia boliviana
Zanthoxylum arborescens
Zanthoxylum belizense
Zanthoxylum flavum
Zanthoxylum huberi
Zanthoxylum hyemale
Zanthoxylum juniperinum
Zanthoxylum martinicense
Zanthoxylum melanostictum
Zanthoxylum nitidum
Zanthoxylum panamense
Zanthoxylum pucro
Zanthoxylum rhetsa
Zanthoxylum rhoifolium
Zanthoxylum ruizianum
Zanthoxylum setulosum
Zanthoxylum spinosum
Zanthoxylum sprucei
Zanthoxylum tachuelo
Zanthoxylum tumbezanum
Zanthoxylum weberbaueri
Zeyheria montana
Zeyheria tuberculosa
Zinowiewia australis
Zinowiewia concinna
Zinowiewia costaricensis
Ziziphus cinnamomum
Ziziphus joazeiro
Ziziphus sarcomphalus
Zollernia falcata
Zygia cauliflora
Zygia divaricata
Zygia latifolia
Zygia macbridei
Zygia macrophylla
